configId,modelFamily,threshold,fitSeconds,model,set,accuracy,precision,recall
389,adaBoost,0.45,6.740040199998475,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 600, 'learningRate': 0.2}",val,0.6984126984126984,0.6779661016949152,1.0
390,adaBoost,0.45,4.444920599999023,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 400, 'learningRate': 0.1}",val,0.6984126984126984,0.6779661016949152,1.0
390,adaBoost,0.5,4.444920599999023,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 400, 'learningRate': 0.1}",val,0.6984126984126984,0.6779661016949152,1.0
391,adaBoost,0.45,8.844865900002333,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 800, 'learningRate': 0.1}",val,0.6984126984126984,0.6779661016949152,1.0
10,xgboost,0.45,2.4701638000005914,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 1, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.6984126984126984,0.6842105263157895,0.975
54,xgboost,0.45,1.0354177999979584,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 200, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.01, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.6984126984126984,0.6842105263157895,0.975
223,extraTrees,0.55,0.3534676999988733,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 'log2', 'maxDepth': 10, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
227,extraTrees,0.5,0.3717469999974128,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
231,extraTrees,0.45,0.350117499998305,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.6842105263157895,0.975
232,extraTrees,0.45,1.38912270000219,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
235,extraTrees,0.5,0.9164720000007947,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
242,extraTrees,0.5,1.1217834999988554,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 'sqrt', 'maxDepth': None, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
275,randomForest,0.45,0.43759789999967325,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
335,gradientBoosting,0.45,4.62103610000122,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 250, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxDepth': 2, 'learningRate': 0.03}",val,0.6984126984126984,0.6842105263157895,0.975
415,mlp,0.55,0.29318380000040634,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1200, 'learningRateInit': 0.0003, 'hiddenLayerSizes': (256, 128, 64), 'earlyStopping': True, 'alpha': 0.005}",val,0.6984126984126984,0.6842105263157895,0.975
427,mlp,0.55,0.29221640000105253,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.0003, 'hiddenLayerSizes': (256, 128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.6984126984126984,0.6842105263157895,0.975
295,randomForest,0.45,3.779895800002123,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.6909090909090909,0.95
301,randomForest,0.5,3.5772851000001538,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6909090909090909,0.95
319,randomForest,0.55,0.57026820000101,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 'log2', 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.6909090909090909,0.95
336,gradientBoosting,0.45,7.305901499999891,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 400, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.03}",val,0.6984126984126984,0.6909090909090909,0.95
348,gradientBoosting,0.45,7.864790100000391,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxDepth': 4, 'learningRate': 0.08}",val,0.6984126984126984,0.6909090909090909,0.95
355,gradientBoosting,0.45,6.82431120000183,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 250, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxDepth': 3, 'learningRate': 0.1}",val,0.6984126984126984,0.6909090909090909,0.95
462,svc,0.5,0.37791440000000875,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 0.001, 'cValue': 30.0}",val,0.6984126984126984,0.6909090909090909,0.95
264,extraTrees,0.45,0.3435194000012416,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6981132075471698,0.925
272,randomForest,0.45,1.7170617999981914,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6981132075471698,0.925
285,randomForest,0.45,2.3091493000029004,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6981132075471698,0.925
295,randomForest,0.5,3.779895800002123,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.6981132075471698,0.925
298,randomForest,0.45,2.5544422999992094,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.6984126984126984,0.6981132075471698,0.925
316,randomForest,0.45,2.796584099996835,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': False}",val,0.6984126984126984,0.6981132075471698,0.925
317,randomForest,0.45,2.7917675000026065,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6981132075471698,0.925
333,gradientBoosting,0.45,2.4213080999979866,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.05}",val,0.6984126984126984,0.6981132075471698,0.925
334,gradientBoosting,0.5,2.764400200001546,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxDepth': 2, 'learningRate': 0.08}",val,0.6984126984126984,0.6981132075471698,0.925
358,gradientBoosting,0.45,2.4140733999993245,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxDepth': 2, 'learningRate': 0.05}",val,0.6984126984126984,0.6981132075471698,0.925
396,mlp,0.45,0.34062709999852814,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.0005, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.0001}",val,0.6984126984126984,0.6981132075471698,0.925
409,mlp,0.45,0.337290600000415,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.0005, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.6984126984126984,0.6981132075471698,0.925
437,svc,0.5,0.3491193000008934,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 'scale', 'cValue': 0.1}",val,0.6984126984126984,0.6981132075471698,0.925
442,svc,0.5,0.3592843999977049,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 'scale', 'cValue': 1.0}",val,0.6984126984126984,0.6981132075471698,0.925
451,svc,0.45,0.48957030000019586,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 0.01, 'cValue': 10.0}",val,0.6984126984126984,0.6981132075471698,0.925
10,xgboost,0.5,2.4701638000005914,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 1, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.6984126984126984,0.7058823529411765,0.9
54,xgboost,0.5,1.0354177999979584,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 200, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.01, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.6984126984126984,0.7058823529411765,0.9
160,histGradientBoosting,0.45,1.7672001999999338,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 4, 'learningRate': 0.1, 'l2Regularization': 0.0}",val,0.6984126984126984,0.7058823529411765,0.9
160,histGradientBoosting,0.5,1.7672001999999338,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 4, 'learningRate': 0.1, 'l2Regularization': 0.0}",val,0.6984126984126984,0.7058823529411765,0.9
160,histGradientBoosting,0.55,1.7672001999999338,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 4, 'learningRate': 0.1, 'l2Regularization': 0.0}",val,0.6984126984126984,0.7058823529411765,0.9
230,extraTrees,0.45,0.35015100000237,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': None, 'bootstrap': False}",val,0.6984126984126984,0.7058823529411765,0.9
247,extraTrees,0.45,1.1616216000002169,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': 'balanced', 'bootstrap': False}",val,0.6984126984126984,0.7058823529411765,0.9
263,extraTrees,0.45,1.3258964999986347,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.7058823529411765,0.9
287,randomForest,0.45,3.169696400000248,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.7058823529411765,0.9
298,randomForest,0.5,2.5544422999992094,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.6984126984126984,0.7058823529411765,0.9
301,randomForest,0.55,3.5772851000001538,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.7058823529411765,0.9
338,gradientBoosting,0.5,14.565173299997696,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 400, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxDepth': 4, 'learningRate': 0.1}",val,0.6984126984126984,0.7058823529411765,0.9
341,gradientBoosting,0.45,3.0087681000004523,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxDepth': 3, 'learningRate': 0.08}",val,0.6984126984126984,0.7058823529411765,0.9
344,gradientBoosting,0.45,4.008685500000865,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxDepth': 4, 'learningRate': 0.05}",val,0.6984126984126984,0.7058823529411765,0.9
363,adaBoost,0.5,8.888139599999704,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 800, 'learningRate': 0.5}",val,0.6984126984126984,0.7058823529411765,0.9
410,mlp,0.45,0.28482159999839496,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.001, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.6984126984126984,0.7058823529411765,0.9
411,mlp,0.45,0.2871421999989252,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.001, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 5e-05}",val,0.6984126984126984,0.7058823529411765,0.9
431,mlp,0.45,0.536702500001411,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.0003, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.005}",val,0.6984126984126984,0.7058823529411765,0.9
448,svc,0.5,0.4771338000027754,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 'scale', 'cValue': 10.0}",val,0.6984126984126984,0.7058823529411765,0.9
119,catboost,0.45,2.419070699997974,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.08, 'l2LeafReg': 5, 'iterations': 300, 'depth': 6, 'borderCount': 254, 'baggingTemperature': 1.0}",val,0.6984126984126984,0.7142857142857143,0.875
141,catboost,0.45,111.68728949999786,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.1, 'l2LeafReg': 1, 'iterations': 700, 'depth': 10, 'borderCount': 254, 'baggingTemperature': 1.0}",val,0.6984126984126984,0.7142857142857143,0.875
141,catboost,0.5,111.68728949999786,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.1, 'l2LeafReg': 1, 'iterations': 700, 'depth': 10, 'borderCount': 254, 'baggingTemperature': 1.0}",val,0.6984126984126984,0.7142857142857143,0.875
141,catboost,0.55,111.68728949999786,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.1, 'l2LeafReg': 1, 'iterations': 700, 'depth': 10, 'borderCount': 254, 'baggingTemperature': 1.0}",val,0.6984126984126984,0.7142857142857143,0.875
278,randomForest,0.5,4.2988575999988825,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
281,randomForest,0.5,4.2719016000010015,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.7142857142857143,0.875
286,randomForest,0.5,2.661217199998646,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
288,randomForest,0.5,6.989651300002151,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
295,randomForest,0.55,3.779895800002123,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
307,randomForest,0.5,5.263609499997983,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': None, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
317,randomForest,0.5,2.7917675000026065,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.7142857142857143,0.875
332,gradientBoosting,0.5,7.803389900000184,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxDepth': 4, 'learningRate': 0.03}",val,0.6984126984126984,0.7142857142857143,0.875
359,gradientBoosting,0.5,15.923899999997957,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxDepth': 4, 'learningRate': 0.08}",val,0.6984126984126984,0.7142857142857143,0.875
396,mlp,0.5,0.34062709999852814,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.0005, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.0001}",val,0.6984126984126984,0.7142857142857143,0.875
238,extraTrees,0.55,0.8969701999994868,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.723404255319149,0.85
256,extraTrees,0.55,0.9117890999987139,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.6984126984126984,0.723404255319149,0.85
288,randomForest,0.55,6.989651300002151,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.723404255319149,0.85
299,randomForest,0.5,2.915028400002484,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.723404255319149,0.85
328,gradientBoosting,0.55,16.008042999997997,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxDepth': 4, 'learningRate': 0.05}",val,0.6984126984126984,0.723404255319149,0.85
341,gradientBoosting,0.5,3.0087681000004523,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxDepth': 3, 'learningRate': 0.08}",val,0.6984126984126984,0.723404255319149,0.85
