configId,modelFamily,threshold,fitSeconds,model,set,accuracy,precision,recall
243,mlp,0.5,0.7312210410000262,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.001, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.7142857142857143,0.72,0.9
244,mlp,0.5,0.6368436350001048,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.001, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 5e-05}",val,0.7142857142857143,0.72,0.9
260,svc,0.55,0.5933099449998736,"{'modelFamily': 'svc', 'randomState': 226, 'kernel': 'rbf', 'gamma': 'scale', 'cValue': 0.1}",val,0.7142857142857143,0.72,0.9
94,histGradientBoosting,0.5,0.9585992989999568,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.3}",val,0.7142857142857143,0.7291666666666666,0.875
100,extraTrees,0.55,1.5733338430000003,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.7142857142857143,0.7291666666666666,0.875
121,extraTrees,0.45,1.1063110989999814,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 'log2', 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.7291666666666666,0.875
124,extraTrees,0.5,1.3800818250000475,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.7142857142857143,0.7291666666666666,0.875
146,randomForest,0.5,12.086617466999996,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': 30, 'classWeight': None, 'bootstrap': True}",val,0.7142857142857143,0.7291666666666666,0.875
155,randomForest,0.5,9.32911372500007,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': None, 'bootstrap': False}",val,0.7142857142857143,0.7291666666666666,0.875
162,randomForest,0.5,37.411873803999924,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.7142857142857143,0.7291666666666666,0.875
166,randomForest,0.55,14.733339162999982,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.7142857142857143,0.7291666666666666,0.875
177,gradientBoosting,0.45,15.969993880000175,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxDepth': 3, 'learningRate': 0.1}",val,0.7142857142857143,0.7291666666666666,0.875
195,gradientBoosting,0.55,12.959464767999862,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxDepth': 5, 'learningRate': 0.08}",val,0.7142857142857143,0.7291666666666666,0.875
242,mlp,0.5,1.0370335489999434,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.0005, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.7142857142857143,0.7291666666666666,0.875
38,xgboost,0.55,2.0665537599999766,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 3, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 3, 'maxDepth': 3, 'learningRate': 0.1, 'gamma': 0.3, 'colsampleBytree': 1.0}",val,0.7142857142857143,0.7391304347826086,0.85
113,extraTrees,0.55,2.4413069909999194,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.7142857142857143,0.7391304347826086,0.85
131,extraTrees,0.55,0.7308717470000374,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': None, 'bootstrap': False}",val,0.7142857142857143,0.7391304347826086,0.85
154,randomForest,0.55,7.475923695000006,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7142857142857143,0.7391304347826086,0.85
155,randomForest,0.55,9.32911372500007,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': None, 'bootstrap': False}",val,0.7142857142857143,0.7391304347826086,0.85
177,gradientBoosting,0.5,15.969993880000175,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxDepth': 3, 'learningRate': 0.1}",val,0.7142857142857143,0.7391304347826086,0.85
102,extraTrees,0.55,0.9949007719999372,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': None, 'classWeight': None, 'bootstrap': False}",val,0.7142857142857143,0.75,0.825
136,randomForest,0.55,11.53133711299995,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': None, 'bootstrap': False}",val,0.7142857142857143,0.75,0.825
143,randomForest,0.55,22.188612076000027,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.7142857142857143,0.75,0.825
162,randomForest,0.55,37.411873803999924,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.7142857142857143,0.75,0.825
169,randomForest,0.55,1.2203813940000146,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'log2', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.7142857142857143,0.75,0.825
175,gradientBoosting,0.55,7.0205939410000155,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 400, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.05}",val,0.7142857142857143,0.75,0.825
177,gradientBoosting,0.55,15.969993880000175,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxDepth': 3, 'learningRate': 0.1}",val,0.7142857142857143,0.75,0.825
192,gradientBoosting,0.55,5.223333967000144,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxDepth': 2, 'learningRate': 0.08}",val,0.7142857142857143,0.75,0.825
197,gradientBoosting,0.55,5.635135667999975,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 1.0, 'nEstimators': 150, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 3, 'learningRate': 0.03}",val,0.7142857142857143,0.75,0.825
225,mlp,0.55,0.298356775000002,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 2500, 'learningRateInit': 0.003, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 5e-05}",val,0.7142857142857143,0.75,0.825
236,mlp,0.55,0.26698940699998275,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1200, 'learningRateInit': 0.003, 'hiddenLayerSizes': (128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.7142857142857143,0.75,0.825
245,mlp,0.55,0.8564196890001767,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.003, 'hiddenLayerSizes': (256, 128, 64), 'earlyStopping': True, 'alpha': 0.001}",val,0.7142857142857143,0.75,0.825
133,extraTrees,0.45,1.5817671749999818,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 'log2', 'maxDepth': 10, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.7619047619047619,0.8
108,extraTrees,0.55,1.8818351690000554,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.775,0.775
121,extraTrees,0.5,1.1063110989999814,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxFeatures': 'log2', 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.775,0.775
130,extraTrees,0.5,5.152329185000099,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.775,0.775
150,randomForest,0.55,6.396441952000032,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7142857142857143,0.775,0.775
14,xgboost,0.45,0.6551408000000265,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 200, 'minChildWeight': 1, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 1.0}",val,0.6984126984126984,0.6779661016949152,1.0
100,extraTrees,0.45,1.5733338430000003,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.6779661016949152,1.0
127,extraTrees,0.5,1.2531491280000182,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'log2', 'maxDepth': 20, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6779661016949152,1.0
153,randomForest,0.45,2.4656010779999633,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': True}",val,0.6984126984126984,0.6779661016949152,1.0
157,randomForest,0.45,3.4941914450000695,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'log2', 'maxDepth': 10, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6779661016949152,1.0
164,randomForest,0.45,4.302181575999839,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 'log2', 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6779661016949152,1.0
165,randomForest,0.45,6.68605344599996,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.5}, 'bootstrap': False}",val,0.6984126984126984,0.6779661016949152,1.0
200,adaBoost,0.45,3.0547371459999795,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 200, 'learningRate': 0.08}",val,0.6984126984126984,0.6779661016949152,1.0
201,adaBoost,0.45,1.5488108549998287,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 1.0}",val,0.6984126984126984,0.6779661016949152,1.0
202,adaBoost,0.45,1.5427846930001579,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.5}",val,0.6984126984126984,0.6779661016949152,1.0
205,adaBoost,0.45,4.093138654000086,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 200, 'learningRate': 0.1}",val,0.6984126984126984,0.6779661016949152,1.0
208,adaBoost,0.45,6.240560863999917,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 400, 'learningRate': 0.05}",val,0.6984126984126984,0.6779661016949152,1.0
209,adaBoost,0.45,3.4205152329998327,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 200, 'learningRate': 0.03}",val,0.6984126984126984,0.6779661016949152,1.0
210,adaBoost,0.45,6.085529383999983,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 400, 'learningRate': 0.03}",val,0.6984126984126984,0.6779661016949152,1.0
217,adaBoost,0.45,1.7688260959998843,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.08}",val,0.6984126984126984,0.6779661016949152,1.0
218,adaBoost,0.45,12.846748081999976,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 800, 'learningRate': 0.03}",val,0.6984126984126984,0.6779661016949152,1.0
219,adaBoost,0.45,12.501461312999936,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 800, 'learningRate': 0.01}",val,0.6984126984126984,0.6779661016949152,1.0
221,adaBoost,0.45,1.5384340170000996,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.1}",val,0.6984126984126984,0.6779661016949152,1.0
223,adaBoost,0.45,1.5662019920000603,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.01}",val,0.6984126984126984,0.6779661016949152,1.0
223,adaBoost,0.5,1.5662019920000603,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.01}",val,0.6984126984126984,0.6779661016949152,1.0
223,adaBoost,0.55,1.5662019920000603,"{'modelFamily': 'adaBoost', 'randomState': 226, 'nEstimators': 100, 'learningRate': 0.01}",val,0.6984126984126984,0.6779661016949152,1.0
44,xgboost,0.45,1.433452036999995,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.7, 'regLambda': 3, 'regAlpha': 0.5, 'nEstimators': 200, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.6984126984126984,0.6842105263157895,0.975
105,extraTrees,0.5,2.132524283999942,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
113,extraTrees,0.45,2.4413069909999194,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.6984126984126984,0.6842105263157895,0.975
119,extraTrees,0.5,2.0561670810000123,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 'log2', 'maxDepth': None, 'classWeight': None, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
129,extraTrees,0.45,1.2525887130000228,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
131,extraTrees,0.45,0.7308717470000374,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': None, 'bootstrap': False}",val,0.6984126984126984,0.6842105263157895,0.975
156,randomForest,0.45,9.493305964000001,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
161,randomForest,0.45,6.291995754000027,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 10, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.6984126984126984,0.6842105263157895,0.975
